timestamp,current_amps,supply_voltage,power_watts
10:13:26,0.445,16.085,7.175
10:13:26,0.449,16.085,7.200
10:13:26,0.449,16.084,7.200
10:13:26,0.448,16.085,7.200
10:13:26,0.449,16.084,7.200
10:13:26,0.445,16.084,7.175
10:13:26,0.445,16.084,7.175
10:13:26,0.446,16.085,7.175
10:13:26,0.448,16.085,7.200
10:13:26,0.445,16.085,7.175
10:13:26,0.445,16.084,7.300
10:13:26,0.454,16.084,7.300
10:13:26,0.449,16.085,7.200
10:13:26,0.448,16.085,7.200
10:13:26,0.448,16.084,7.175
10:13:26,0.445,16.085,7.175
10:13:27,0.445,16.084,7.175
10:13:27,0.444,16.084,7.125
10:13:27,0.444,16.085,7.200
10:13:27,0.449,16.085,7.200
10:13:27,0.449,16.084,7.200
10:13:27,0.460,16.084,7.425
10:13:27,0.460,16.084,7.500
10:13:27,0.465,16.084,7.500
10:13:27,0.464,16.084,7.450
10:13:27,0.464,16.084,7.450
10:13:27,0.464,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.466,16.084,7.500
10:13:27,0.465,16.084,7.500
10:13:27,0.465,16.082,7.500
10:13:27,0.466,16.085,7.500
10:13:27,0.466,16.082,7.500
10:13:27,0.459,16.082,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.456,16.084,7.325
10:13:27,0.455,16.084,7.325
10:13:27,0.455,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.085,7.375
10:13:27,0.465,16.085,7.500
10:13:27,0.465,16.084,7.375
10:13:27,0.459,16.085,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.455,16.084,7.325
10:13:27,0.455,16.084,7.325
10:13:27,0.455,16.082,7.325
10:13:27,0.455,16.084,7.325
10:13:27,0.459,16.084,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.456,16.084,7.325
10:13:27,0.456,16.084,7.325
10:13:27,0.456,16.084,7.325
10:13:27,0.455,16.084,7.325
10:13:27,0.463,16.085,7.450
10:13:27,0.456,16.085,7.325
10:13:27,0.456,16.084,7.425
10:13:27,0.461,16.085,7.425
10:13:27,0.458,16.084,7.375
10:13:27,0.481,16.084,7.750
10:13:27,0.481,16.084,7.700
10:13:27,0.480,16.082,7.700
10:13:27,0.476,16.084,7.650
10:13:27,0.474,16.084,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.085,7.625
10:13:27,0.481,16.084,7.750
10:13:27,0.491,16.081,7.900
10:13:27,0.503,16.081,8.075
10:13:27,0.503,16.082,8.075
10:13:27,0.509,16.082,8.200
10:13:27,0.499,16.082,8.025
10:13:27,0.499,16.081,7.775
10:13:27,0.485,16.082,7.775
10:13:27,0.488,16.081,7.875
10:13:27,0.486,16.081,7.825
10:13:27,0.486,16.082,7.875
10:13:27,0.490,16.084,7.875
10:13:27,0.489,16.082,7.875
10:13:27,0.488,16.082,7.875
10:13:27,0.488,16.081,7.875
10:13:27,0.491,16.082,7.900
10:13:27,0.486,16.082,7.825
10:13:27,0.486,16.082,7.775
10:13:27,0.483,16.082,7.775
10:13:27,0.500,16.084,8.025
10:13:27,0.476,16.084,7.650
10:13:27,0.476,16.082,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.450
10:13:27,0.464,16.084,7.450
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.475,16.085,7.650
10:13:27,0.474,16.085,7.625
10:13:27,0.474,16.084,7.775
10:13:27,0.485,16.084,7.775
10:13:27,0.476,16.082,7.650
10:13:27,0.475,16.084,7.650
10:13:27,0.475,16.084,7.750
10:13:27,0.481,16.085,7.750
10:13:27,0.475,16.084,7.650
10:13:27,0.473,16.082,7.625
10:13:27,0.473,16.082,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.471,16.084,7.575
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.468,16.082,7.525
10:13:27,0.478,16.082,7.700
10:13:27,0.478,16.082,7.700
10:13:27,0.478,16.084,7.575
10:13:27,0.471,16.082,7.575
10:13:27,0.476,16.082,7.650
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.082,7.700
10:13:27,0.479,16.082,7.700
10:13:27,0.476,16.082,7.650
10:13:27,0.480,16.082,7.700
10:13:27,0.480,16.084,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.475,16.082,7.650
10:13:27,0.475,16.082,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.474,16.084,7.625
10:13:27,0.474,16.082,7.650
10:13:27,0.475,16.084,7.650
10:13:27,0.475,16.081,7.625
10:13:27,0.480,16.081,7.700
10:13:27,0.480,16.082,7.750
10:13:27,0.481,16.082,7.750
10:13:27,0.478,16.084,7.700
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.450
10:13:27,0.464,16.082,7.450
10:13:27,0.468,16.082,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.500
10:13:27,0.465,16.085,7.500
10:13:27,0.485,16.082,7.775
10:13:27,0.471,16.082,7.575
10:13:27,0.468,16.082,7.525
10:13:27,0.468,16.084,7.500
10:13:27,0.465,16.082,7.500
10:13:27,0.468,16.084,7.525
10:13:27,0.474,16.084,7.625
10:13:27,0.474,16.084,7.575
10:13:27,0.471,16.082,7.575
10:13:27,0.469,16.082,7.525
10:13:27,0.461,16.082,7.425
10:13:27,0.461,16.084,7.425
10:13:27,0.460,16.084,7.425
10:13:27,0.459,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.325
10:13:27,0.455,16.084,7.325
10:13:27,0.463,16.084,7.450
10:13:27,0.456,16.084,7.325
10:13:27,0.456,16.085,7.375
10:13:27,0.459,16.085,7.375
10:13:27,0.461,16.084,7.425
10:13:27,0.460,16.084,7.425
10:13:27,0.460,16.085,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.460,16.082,7.425
10:13:27,0.460,16.082,7.325
10:13:27,0.456,16.084,7.325
10:13:27,0.458,16.082,7.375
10:13:27,0.458,16.082,7.375
10:13:27,0.458,16.082,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.082,7.375
10:13:27,0.458,16.082,7.375
10:13:27,0.458,16.085,7.425
10:13:27,0.461,16.084,7.425
10:13:27,0.460,16.084,7.425
10:13:27,0.463,16.084,7.450
10:13:27,0.459,16.084,7.375
10:13:27,0.459,16.084,7.425
10:13:27,0.460,16.085,7.425
10:13:27,0.458,16.085,7.375
10:13:27,0.456,16.085,7.325
10:13:27,0.456,16.085,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.460,16.082,7.425
10:13:27,0.458,16.082,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.085,7.375
10:13:27,0.455,16.084,7.325
10:13:27,0.460,16.084,7.425
10:13:27,0.460,16.085,7.525
10:13:27,0.468,16.085,7.525
10:13:27,0.469,16.082,7.525
10:13:27,0.466,16.082,7.500
10:13:27,0.466,16.084,7.500
10:13:27,0.465,16.082,7.500
10:13:27,0.468,16.084,7.525
10:13:27,0.460,16.084,7.425
10:13:27,0.460,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.455,16.084,7.325
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.082,7.425
10:13:27,0.460,16.082,7.425
10:13:27,0.463,16.084,7.450
10:13:27,0.463,16.084,7.450
10:13:27,0.463,16.084,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.458,16.085,7.375
10:13:27,0.459,16.085,7.375
10:13:27,0.459,16.084,7.500
10:13:27,0.465,16.084,7.500
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.465,16.084,7.500
10:13:27,0.465,16.084,7.500
10:13:27,0.465,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.085,7.425
10:13:27,0.461,16.084,7.425
10:13:27,0.460,16.084,7.425
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.082,7.375
10:13:27,0.454,16.084,7.300
10:13:27,0.456,16.084,7.325
10:13:27,0.456,16.084,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.465,16.084,7.500
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.460,16.082,7.425
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.500
10:13:27,0.466,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.470,16.082,7.575
10:13:27,0.466,16.082,7.500
10:13:27,0.466,16.084,7.500
10:13:27,0.466,16.084,7.500
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.082,7.575
10:13:27,0.470,16.084,7.575
10:13:27,0.468,16.084,7.525
10:13:27,0.471,16.084,7.575
10:13:27,0.471,16.084,7.500
10:13:27,0.466,16.084,7.500
10:13:27,0.488,16.084,7.875
10:13:27,0.490,16.084,7.875
10:13:27,0.490,16.082,7.450
10:13:27,0.463,16.084,7.450
10:13:27,0.463,16.082,7.450
10:13:27,0.461,16.082,7.425
10:13:27,0.461,16.082,7.450
10:13:27,0.463,16.082,7.450
10:13:27,0.461,16.084,7.425
10:13:27,0.463,16.084,7.450
10:13:27,0.463,16.082,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.082,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.461,16.084,7.425
10:13:27,0.461,16.082,7.375
10:13:27,0.458,16.085,7.375
10:13:27,0.464,16.084,7.450
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.084,7.500
10:13:27,0.466,16.082,7.500
10:13:27,0.470,16.084,7.575
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.082,7.575
10:13:27,0.471,16.082,7.575
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.082,7.525
10:13:27,0.469,16.082,7.525
10:13:27,0.468,16.082,7.525
10:13:27,0.466,16.082,7.500
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.525
10:13:27,0.468,16.082,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.471,16.084,7.575
10:13:27,0.470,16.084,7.575
10:13:27,0.470,16.084,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.466,16.082,7.500
10:13:27,0.466,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.470,16.084,7.575
10:13:27,0.470,16.084,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.468,16.082,7.525
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.464,16.084,7.450
10:13:27,0.471,16.084,7.575
10:13:27,0.471,16.085,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.470,16.082,7.575
10:13:27,0.469,16.082,7.525
10:13:27,0.469,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.469,16.082,7.525
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.471,16.082,7.575
10:13:27,0.468,16.084,7.525
10:13:27,0.474,16.084,7.625
10:13:27,0.474,16.084,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.474,16.082,7.625
10:13:27,0.469,16.082,7.525
10:13:27,0.469,16.082,7.575
10:13:27,0.471,16.082,7.575
10:13:27,0.468,16.082,7.525
10:13:27,0.469,16.082,7.525
10:13:27,0.469,16.084,7.575
10:13:27,0.470,16.084,7.575
10:13:27,0.465,16.082,7.500
10:13:27,0.475,16.082,7.650
10:13:27,0.475,16.082,7.500
10:13:27,0.466,16.085,7.500
10:13:27,0.471,16.082,7.575
10:13:27,0.465,16.082,7.500
10:13:27,0.465,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.474,16.081,7.625
10:13:27,0.471,16.081,7.575
10:13:27,0.471,16.082,7.525
10:13:27,0.468,16.082,7.525
10:13:27,0.468,16.082,7.525
10:13:27,0.469,16.082,7.525
10:13:27,0.469,16.082,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.471,16.085,7.575
10:13:27,0.471,16.085,7.575
10:13:27,0.471,16.082,7.575
10:13:27,0.471,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.470,16.081,7.575
10:13:27,0.475,16.081,7.650
10:13:27,0.475,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.468,16.082,7.525
10:13:27,0.468,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.469,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.478,16.082,7.700
10:13:27,0.473,16.082,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.471,16.081,7.575
10:13:27,0.478,16.081,7.700
10:13:27,0.478,16.082,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.478,16.082,7.700
10:13:27,0.475,16.082,7.650
10:13:27,0.475,16.084,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.081,7.625
10:13:27,0.470,16.082,7.575
10:13:27,0.470,16.082,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.475,16.082,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.475,16.082,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.476,16.082,7.650
10:13:27,0.474,16.082,7.625
10:13:27,0.471,16.082,7.575
10:13:27,0.471,16.084,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.474,16.084,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.473,16.082,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.473,16.082,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.082,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.476,16.082,7.650
10:13:27,0.476,16.082,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.476,16.082,7.650
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.082,7.700
10:13:27,0.479,16.082,7.700
10:13:27,0.483,16.082,7.775
10:13:27,0.478,16.082,7.700
10:13:27,0.478,16.082,7.700
10:13:27,0.478,16.084,7.700
10:13:27,0.478,16.082,7.700
10:13:27,0.478,16.082,7.700
10:13:27,0.478,16.084,7.650
10:13:27,0.476,16.082,7.650
10:13:27,0.474,16.082,7.625
10:13:27,0.469,16.082,7.525
10:13:27,0.469,16.082,7.575
10:13:27,0.470,16.081,7.575
10:13:27,0.470,16.082,7.575
10:13:27,0.473,16.082,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.474,16.084,7.625
10:13:27,0.475,16.082,7.650
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.084,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.473,16.082,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.478,16.082,7.700
10:13:27,0.474,16.082,7.625
10:13:27,0.474,16.082,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.473,16.082,7.625
10:13:27,0.474,16.084,7.625
10:13:27,0.479,16.082,7.700
10:13:27,0.480,16.082,7.700
10:13:27,0.479,16.082,7.700
10:13:27,0.479,16.082,7.650
10:13:27,0.476,16.082,7.650
10:13:27,0.480,16.082,7.700
10:13:27,0.480,16.082,7.700
10:13:27,0.480,16.084,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.478,16.084,7.700
10:13:27,0.478,16.084,7.700
10:13:27,0.478,16.082,7.650
10:13:27,0.476,16.081,7.650
10:13:27,0.476,16.082,7.650
10:13:27,0.475,16.082,7.650
10:13:27,0.475,16.082,7.625
10:13:27,0.473,16.084,7.625
10:13:27,0.465,16.084,7.500
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.082,7.525
10:13:27,0.465,16.082,7.500
10:13:27,0.465,16.082,7.500
10:13:27,0.465,16.084,7.500
10:13:27,0.466,16.084,7.500
10:13:27,0.453,16.085,7.300
10:13:27,0.454,16.085,7.300
10:13:27,0.454,16.084,7.325
10:13:27,0.456,16.084,7.325
10:13:27,0.465,16.084,7.500
10:13:27,0.461,16.084,7.425
10:13:27,0.461,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.460,16.084,7.425
10:13:27,0.459,16.084,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.458,16.082,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.459,16.082,7.425
10:13:27,0.460,16.084,7.425
10:13:27,0.459,16.082,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.459,16.084,7.425
10:13:27,0.461,16.082,7.425
10:13:27,0.460,16.084,7.425
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.455,16.084,7.325
10:13:27,0.455,16.084,7.325
10:13:27,0.455,16.084,7.325
10:13:27,0.455,16.084,7.325
10:13:27,0.458,16.082,7.375
10:13:27,0.456,16.082,7.325
10:13:27,0.456,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.464,16.082,7.450
10:13:27,0.464,16.084,7.450
10:13:27,0.463,16.084,7.450
10:13:27,0.456,16.082,7.325
10:13:27,0.459,16.082,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.459,16.082,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.459,16.084,7.325
10:13:27,0.456,16.084,7.325
10:13:27,0.459,16.084,7.375
10:13:27,0.465,16.084,7.500
10:13:27,0.465,16.082,7.450
10:13:27,0.464,16.084,7.450
10:13:27,0.464,16.084,7.450
10:13:27,0.468,16.084,7.525
10:13:27,0.468,16.084,7.450
10:13:27,0.463,16.084,7.450
10:13:27,0.460,16.085,7.425
10:13:27,0.460,16.085,7.425
10:13:27,0.460,16.082,7.425
10:13:27,0.461,16.082,7.425
10:13:27,0.461,16.084,7.425
10:13:27,0.466,16.084,7.500
10:13:27,0.466,16.082,7.375
10:13:27,0.459,16.084,7.375
10:13:27,0.461,16.084,7.425
10:13:27,0.460,16.084,7.425
10:13:27,0.460,16.084,7.325
10:13:27,0.456,16.084,7.325
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.458,16.084,7.375
10:13:27,0.473,16.085,7.625
10:13:27,0.471,16.085,7.575
10:13:27,0.471,16.081,7.650
10:13:27,0.476,16.082,7.650
10:13:27,0.500,16.082,8.025
10:13:27,0.490,16.082,7.875
10:13:27,0.490,16.082,7.500
10:13:27,0.465,16.082,7.500
10:13:27,0.460,16.084,7.425
10:13:27,0.463,16.084,7.450
10:13:27,0.463,16.082,7.325
10:13:27,0.456,16.082,7.775
10:13:27,0.484,16.081,8.025
10:13:27,0.500,16.082,8.025
10:13:27,0.478,16.082,7.700
10:13:27,0.475,16.084,7.650
10:13:27,0.475,16.084,7.775
10:13:27,0.484,16.082,7.775
10:13:27,0.510,16.082,8.200
10:13:27,0.490,16.082,7.875
10:13:27,0.490,16.082,7.875
10:13:27,0.488,16.084,7.875
10:13:27,0.484,16.084,7.775
10:13:27,0.479,16.084,7.700
10:13:27,0.479,16.082,8.025
10:13:27,0.499,16.081,8.025
10:13:27,0.459,16.082,7.375
10:13:27,0.464,16.082,7.450
10:13:27,0.464,16.084,7.375
